1208	41.34375	-122.09375	36.31	36.31
1723	40.90625	-121.90625	36.54	36.54
1378	41.53125	-120.34375	36.18	36.18
1190	41.34375	-120.96875	36.29	36.29
1446	41.59375	-120.40625	36.14	36.14
1897	41.09375	-120.34375	36.42	36.42
1004	41.15625	-121.96875	36.41	36.41
1049	41.21875	-120.53125	36.35	36.35
2283	40.53125	-121.15625	36.73	0.05
1842	41.03125	-121.09375	36.46	36.46
1778	40.96875	-121.21875	36.50	36.5
1900	41.09375	-120.53125	36.42	24.22
1197	41.34375	-121.40625	36.29	36.29
1716	40.90625	-121.46875	36.53	36.53
1854	41.03125	-121.84375	36.47	36.47
1126	41.28125	-121.09375	36.32	36.32
527	41.65625	-120.53125	36.11	36.11
1012	41.15625	-122.46875	36.42	13.45
1585	40.78125	-121.78125	36.60829925537	36.60829925537
2356	40.59375	-121.40625	36.70	36.7
1799	40.96875	-122.53125	36.52679824829	36.342037072400004
2284	40.53125	-121.21875	36.73	8.1
1906	41.09375	-120.90625	36.42	36.42
1279	41.40625	-122.40625	36.28	1.59
1271	41.40625	-121.90625	36.27	36.27
1113	41.28125	-120.28125	36.32	36.32
1250	41.40625	-120.59375	36.25	36.25
1911	41.09375	-121.21875	36.43	36.43
1386	41.53125	-120.84375	36.18	33.04
1796	40.96875	-122.34375	36.52	36.52
1504	40.71875	-121.09375	36.63	9.99
1929	41.09375	-122.34375	36.45	36.45
1139	41.28125	-121.90625	36.34	36.34
1593	40.78125	-122.28125	36.62	36.5
1053	41.21875	-120.78125	36.35	36.35
531	41.65625	-120.78125	36.11	35.64
1520	40.71875	-122.09375	36.65000152588	36.6460595502
1784	40.96875	-121.59375	36.50	36.5
1659	40.84375	-122.15625	36.58	36.58
1001	41.15625	-121.78125	36.40	36.4
1783	40.96875	-121.53125	36.50	36.5
1125	41.28125	-121.03125	36.32	36.32
1772	40.96875	-120.84375	36.49	36.1
1790	40.96875	-121.96875	36.51	36.51
1904	41.09375	-120.78125	36.42	36.42
665	41.78125	-120.59375	36.04	32.18
1198	41.34375	-121.46875	36.29	36.29
1000	41.15625	-121.71875	36.40	36.4
1144	41.28125	-122.21875	36.35	36.35
1148	41.28125	-122.46875	36.35	36.21
1116	41.28125	-120.46875	36.32	36.32
1502	40.71875	-120.96875	36.63	3.49
1399	41.53125	-121.65625	36.19	36.19
1118	41.28125	-120.59375	36.32	36.32
1277	41.40625	-122.28125	36.28	8.3
1330	41.46875	-121.46875	36.23	36.23
1057	41.21875	-121.03125	36.36	36.36
1074	41.21875	-122.09375	36.38	36.38
1782	40.96875	-121.46875	36.50	36.5
1062	41.21875	-121.34375	36.36	36.36
524	41.65625	-120.34375	36.11	36.11
1455	41.59375	-120.96875	36.15	19.72
1128	41.28125	-121.21875	36.32	36.32
1178	41.34375	-120.21875	36.28	24.94
1711	40.90625	-121.15625	36.53	36.53
1774	40.96875	-120.96875	36.49	36.49
1928	41.09375	-122.28125	36.45	36.45
1705	40.90625	-120.78125	36.52	0.01
